2022-09-30,283.834290,289.537109,280.893005,284.192291,284.192291,905481572
2022-10-01,284.273407,285.192871,278.360901,282.871918,282.871918,593375648
2022-10-02,282.895050,287.379517,279.954437,284.433105,284.433105,556343468
2022-10-03,284.414886,288.632904,283.898651,287.031982,287.031982,700566674
2022-10-04,287.024170,297.994659,286.528961,296.298462,296.298462,794566055
2022-10-05,296.289459,296.333069,289.903748,294.137665,294.137665,656837388
2022-10-06,294.155273,297.699371,279.803558,286.634155,286.634155,1010110227
2022-10-07,286.771942,286.958618,280.191467,283.182678,283.182678,952606066
2022-10-08,282.994202,282.994202,276.049866,276.469574,276.469574,604706997
2022-10-09,276.449554,279.280029,275.463043,278.238068,278.238068,570350814
2022-10-10,278.244568,279.064301,271.806061,271.806061,271.806061,655201928
2022-10-11,271.731537,273.662842,268.446838,271.371399,271.371399,584301468
2022-10-12,271.406616,272.735229,269.660156,270.971008,270.971008,546926291
2022-10-13,270.958710,273.492645,257.974518,271.851410,271.851410,1124480167
2022-10-14,271.845917,276.528870,268.343018,269.567169,269.567169,809144930
2022-10-15,269.559021,271.364502,267.884827,268.404083,268.404083,491674298
2022-10-16,268.411591,273.743042,268.362305,272.519958,272.519958,563344666
2022-10-17,272.501923,275.841522,270.427338,275.512573,275.512573,594844795
2022-10-18,275.534515,275.815247,270.533203,273.214569,273.214569,599934776
2022-10-19,273.223450,273.647705,270.684357,271.981354,271.981354,497761035
2022-10-20,271.953735,273.285156,267.860474,269.271271,269.271271,539795617
2022-10-21,269.244904,271.047913,264.522980,270.038422,270.038422,593811687
2022-10-22,270.033081,271.007416,268.566895,270.479492,270.479492,391459296
2022-10-23,270.479980,276.569794,269.102539,276.008179,276.008179,483765500
2022-10-24,276.000763,276.875458,271.884888,273.977417,273.977417,535946814
2022-10-25,273.951355,289.601807,272.366516,284.432526,284.432526,940035659
2022-10-26,284.356201,291.702393,284.163818,290.376984,290.376984,1017326051
2022-10-27,290.391998,293.069458,285.225311,286.844116,286.844116,874526054
2022-10-28,286.841156,300.721802,286.136688,298.014191,298.014191,1072756219
2022-10-29,298.003784,307.914978,295.945251,304.217957,304.217957,1397370727
2022-10-30,304.229919,318.069275,302.534363,313.754791,313.754791,1451550019
2022-10-31,313.671356,336.795319,307.625336,326.360718,326.360718,2168405759
2022-11-01,326.277863,334.206238,317.935516,324.579437,324.579437,1329110451
2022-11-02,324.467987,329.039459,316.280914,320.150543,320.150543,1411029750
2022-11-03,320.174438,338.642578,318.495575,329.716980,329.716980,1514834239
2022-11-04,329.670959,358.182007,328.739838,354.406372,354.406372,1938879952
2022-11-05,354.419464,360.309326,347.019623,349.253723,349.253723,1231594445
2022-11-06,349.288147,354.488098,339.192413,339.389374,339.389374,1143505730
2022-11-07,338.897156,344.041901,327.683777,337.014557,337.014557,1811518274
2022-11-08,336.987640,388.715515,302.751892,327.690277,327.690277,5390603525
2022-11-09,327.819672,332.061005,261.730255,266.853119,266.853119,3191459132
2022-11-10,266.885773,311.074005,264.467743,304.080048,304.080048,2461275687
2022-11-11,303.986877,304.912781,280.626862,289.820557,289.820557,1625174426
2022-11-12,289.857635,290.369171,272.046112,282.341278,282.341278,1189401392
2022-11-13,282.365265,286.084473,274.052704,276.579437,276.579437,956106804
2022-11-14,276.622253,290.719635,268.233032,278.578430,278.578430,1541330420
2022-11-15,278.628021,281.882538,274.093109,276.874023,276.874023,1116291060
2022-11-16,276.863007,279.791992,269.650177,272.081604,272.081604,908816092
2022-11-17,272.088318,273.222473,264.398499,267.911316,267.911316,854777255
2022-11-18,267.914124,274.505951,267.913544,273.919983,273.919983,685307608
2022-11-19,273.887207,274.262451,269.649536,272.397675,272.397675,551451228
2022-11-20,272.430298,273.650482,262.555298,264.235138,264.235138,720361905
2022-11-21,264.235779,264.742554,250.656937,254.168259,254.168259,1094850661
2022-11-22,254.019089,266.892151,252.389954,266.324341,266.324341,800429058
2022-11-23,266.420349,300.020203,265.034973,297.847443,297.847443,1920236928
2022-11-24,297.945862,303.064636,294.531555,300.427826,300.427826,1219177799
2022-11-25,300.333832,304.163269,294.912323,300.577698,300.577698,949045515
2022-11-26,300.571747,316.962128,300.389465,311.388458,311.388458,1221554861
2022-11-27,311.372040,316.219879,307.156372,307.429291,307.429291,793779029
2022-11-28,307.399567,309.096100,289.493683,293.527252,293.527252,1154829072
2022-11-29,293.491821,304.822815,289.763641,295.498169,295.498169,986451640
2022-11-30,295.548218,304.650970,294.382263,300.794342,300.794342,1009620336
2022-12-01,300.754364,301.479675,290.553711,292.016205,292.016205,1433086340
2022-12-02,292.028564,293.527496,286.140686,293.527496,293.527496,854253818
2022-12-03,293.500366,294.043030,289.704468,290.563141,290.563141,634607105
2022-12-04,290.553101,292.337616,288.504059,292.288300,292.288300,633441009
2022-12-05,292.208893,296.912170,286.538696,288.474274,288.474274,705616866
2022-12-06,288.461761,290.601624,287.107880,290.354462,290.354462,610280514
2022-12-07,290.384613,290.485687,282.020813,284.284424,284.284424,759320494
2022-12-08,284.295166,291.511719,282.809204,290.537170,290.537170,646645162
2022-12-09,290.522003,291.570587,285.575623,286.090424,286.090424,644239750
2022-12-10,286.106506,289.492615,286.106506,288.125214,288.125214,439735200
2022-12-11,288.144257,290.936432,284.188293,284.390411,284.390411,496833486
2022-12-12,284.434387,285.537445,273.530853,276.278198,276.278198,974762447
2022-12-13,276.284485,280.687347,257.440369,271.951691,271.951691,1925504273
2022-12-14,271.958069,277.857086,266.146240,268.231537,268.231537,1026628081
2022-12-15,268.150360,268.150360,257.081207,258.273712,258.273712,709349174
2022-12-16,258.268768,264.247589,227.345230,231.232437,231.232437,1264053277
2022-12-17,231.220749,243.581955,221.003189,242.529282,242.529282,1196953526
2022-12-18,242.516907,253.339691,240.036530,251.156387,251.156387,925487110
2022-12-19,251.242676,252.933014,238.650787,240.657806,240.657806,751196285
2022-12-20,240.668228,252.628662,239.801437,251.744537,251.744537,667866377
2022-12-21,251.694321,251.694321,245.757248,246.046982,246.046982,479296549
2022-12-22,246.068329,248.032028,240.483200,245.890625,245.890625,543367184
2022-12-23,245.894135,248.274719,244.452942,246.148178,246.148178,388929772
2022-12-24,246.151642,246.181717,243.953049,244.635529,244.635529,280627376
2022-12-25,244.636398,245.730988,241.700500,243.141495,243.141495,298063868
2022-12-26,243.147934,244.595947,242.224426,244.198288,244.198288,276115280
2022-12-27,244.202652,247.679688,242.562180,246.596680,246.596680,391342277
2022-12-28,246.607117,246.840042,242.109283,244.141922,244.141922,414698978
2022-12-29,244.171417,246.600998,243.579910,246.479721,246.479721,345312528
2022-12-30,246.458008,246.497238,243.127472,245.779221,245.779221,342300809
2022-12-31,245.788681,247.583618,245.108246,246.349197,246.349197,307551853
2023-01-01,246.332901,246.485809,243.575287,244.136978,244.136978,278651737
2023-01-02,244.152222,247.715271,241.692490,245.535904,245.535904,357733262
2023-01-03,245.552139,246.831451,244.784042,246.133362,246.133362,377452410
2023-01-04,246.140900,260.516052,245.704971,259.119690,259.119690,632924961
2023-01-05,259.076477,259.076477,255.596558,256.422852,256.422852,342934041
2023-01-06,256.450195,260.221741,255.067703,259.867157,259.867157,417893264
2023-01-07,259.854889,262.963654,259.593292,261.282837,261.282837,327712514
2023-01-08,261.252930,274.385071,260.516907,274.385071,274.385071,491734030
2023-01-09,274.442444,283.025421,271.899384,272.701538,272.701538,783671054
2023-01-10,272.655182,278.267670,271.149841,277.289642,277.289642,470259383
2023-01-11,277.293518,285.172394,274.526398,285.046509,285.046509,466458216
2023-01-12,286.900665,287.951385,279.741028,287.812347,287.812347,655903255
2023-01-13,287.811493,295.274780,285.191223,293.733002,293.733002,561853825
2023-01-14,293.719666,314.003357,293.600616,305.241119,305.241119,1087358891
2023-01-15,305.328735,305.763855,292.924591,302.070648,302.070648,562889882
2023-01-16,302.079987,307.597382,294.181946,298.999237,298.999237,602126315
2023-01-17,299.059113,304.788147,296.974792,299.824524,299.824524,529752305
2023-01-18,299.831451,304.889771,282.631042,286.991058,286.991058,844268123
2023-01-19,286.885498,295.118530,286.870453,294.852203,294.852203,431382130
2023-01-20,294.845520,305.020935,287.226440,304.973175,304.973175,669836014
2023-01-21,305.020477,309.616577,299.064240,299.261169,299.261169,755028964
2023-01-22,299.239105,310.602417,299.103577,303.046448,303.046448,571771274
2023-01-23,303.020325,307.429260,302.331696,305.504089,305.504089,520678637
2023-01-24,305.390900,322.746216,299.699615,300.612335,300.612335,887528741
2023-01-25,300.638153,313.200745,294.714661,307.307648,307.307648,667706772
2023-01-26,307.096405,309.263092,302.392670,304.866547,304.866547,540954388
2023-01-27,304.874451,309.894470,300.320587,308.123108,308.123108,484897937
2023-01-28,308.157135,313.077362,304.093323,306.244324,306.244324,434715822
2023-01-29,306.236298,320.118561,305.198090,317.336212,317.336212,664644693
2023-01-30,317.375397,320.254822,303.580750,307.068878,307.068878,630938594
2023-01-31,307.096558,313.824799,305.681366,312.361053,312.361053,487472184
2023-02-01,312.277130,319.207672,306.148285,317.472595,317.472595,616638893
2023-02-02,317.346191,333.495544,316.711060,323.349792,323.349792,909077028
2023-02-03,323.291351,334.545166,318.903229,332.268677,332.268677,861598551
2023-02-04,332.249695,333.870941,327.741425,330.617096,330.617096,440935963
2023-02-05,330.558258,337.320526,324.879486,327.869354,327.869354,662969265
2023-02-06,327.861847,330.957428,321.946136,324.627167,324.627167,521894604
2023-02-07,324.557404,333.526733,324.205475,333.227875,333.227875,521804212
2023-02-08,333.217316,334.728394,324.490540,328.088654,328.088654,515127902
2023-02-09,328.172211,329.012604,303.358551,305.960419,305.960419,778492045
2023-02-10,306.007263,309.056915,303.016571,305.954132,305.954132,492880078
2023-02-11,305.979919,311.146881,305.454102,310.616028,310.616028,348569462
2023-02-12,310.605621,320.234863,306.517487,312.929657,312.929657,520994815
2023-02-13,312.901825,315.123047,283.696381,294.475342,294.475342,1322505522
2023-02-14,294.470398,301.133270,290.173492,296.120361,296.120361,662196432
2023-02-15,296.144928,317.387329,294.383270,317.169220,317.169220,667519216
2023-02-16,317.150391,326.634888,304.502747,304.763702,304.763702,1036335164
2023-02-17,304.742737,316.413544,303.551910,313.377991,313.377991,701575686
2023-02-18,313.385864,318.678497,313.300537,316.682709,316.682709,467884011
2023-02-19,316.619659,318.426453,311.309845,311.935852,311.935852,522437732
2023-02-20,312.027924,319.300781,309.428253,315.377441,315.377441,676396150
2023-02-21,315.399353,316.997284,309.955261,311.472015,311.472015,579359973
2023-02-22,311.482635,312.809387,304.221222,312.781128,312.781128,549179249
2023-02-23,312.805328,314.894897,306.180206,308.533936,308.533936,472852406
2023-02-24,308.459717,311.799438,300.058136,302.053711,302.053711,479926281
2023-02-25,302.100250,303.029236,297.224121,302.384613,302.384613,310503640
2023-02-26,302.369019,309.587555,300.966248,308.997070,308.997070,312320211
2023-02-27,308.985199,309.325439,300.936096,304.855804,304.855804,404806423
2023-02-28,304.854980,305.632721,300.569275,301.474823,301.474823,337673265
2023-03-01,301.510345,306.185150,301.098022,302.907471,302.907471,377974810
2023-03-02,302.916107,303.554169,296.519165,299.946167,299.946167,370516889
2023-03-03,299.977570,300.087646,287.979248,290.282837,290.282837,450262903
2023-03-04,290.289886,291.327545,286.619080,289.503876,289.503876,289197235
2023-03-05,289.520630,292.459076,287.875916,288.699707,288.699707,287599378
2023-03-06,288.704498,289.718384,283.953156,288.054962,288.054962,374160712
2023-03-07,287.995544,290.216736,284.374084,289.343689,289.343689,373176525
2023-03-08,289.327454,293.641632,285.585480,286.867004,286.867004,436665040
2023-03-09,286.945770,291.366486,272.728363,277.296112,277.296112,505668979
2023-03-10,277.323517,278.100739,265.712433,277.419586,277.419586,558776711
2023-03-11,277.434662,281.644104,272.283081,277.961426,277.961426,523623578
2023-03-12,277.944031,289.713409,276.638611,289.675781,289.675781,483074620
2023-03-13,289.740814,313.753723,287.556183,308.912201,308.912201,1122664621
2023-03-14,308.937988,319.838959,304.013123,309.370789,309.370789,866173920
2023-03-15,309.446136,313.924164,301.694153,307.124939,307.124939,596861029
2023-03-16,307.213440,333.007172,304.429535,329.860870,329.860870,1337194824
2023-03-17,329.886322,340.270050,327.135590,339.081146,339.081146,934568148
2023-03-18,339.040741,346.445129,330.791229,331.524292,331.524292,828471428
2023-03-19,331.530182,341.816589,331.530182,336.978241,336.978241,705888292
2023-03-20,337.000946,339.798035,332.854095,332.923004,332.923004,682276624
2023-03-21,333.015808,339.547699,328.993988,335.309235,335.309235,638610697
2023-03-22,335.294128,339.685791,317.600250,321.887726,321.887726,1280612242
2023-03-23,321.863525,331.968506,319.892212,329.837006,329.837006,547390925
2023-03-24,329.808075,330.173981,317.776794,322.359344,322.359344,468651735
2023-03-25,322.319855,325.002838,319.910919,322.673065,322.673065,439062620
2023-03-26,322.636505,329.567535,322.096649,328.888000,328.888000,363216136
2023-03-27,328.904480,329.330505,306.454437,310.949127,310.949127,656817420
2023-03-28,310.946564,314.986145,307.371277,313.260620,313.260620,478328374
2023-03-29,313.227539,319.532501,312.790405,313.841766,313.841766,482942200
2023-03-30,313.862610,317.795715,311.003632,316.567566,316.567566,594180917
2023-03-31,316.632416,319.633575,313.786499,317.040009,317.040009,419430009
2023-04-01,317.059784,318.430634,313.561310,315.217316,315.217316,463135728
2023-04-02,314.942078,316.188416,311.536560,313.928619,313.928619,442429679
2023-04-03,313.937653,314.033234,300.508759,308.562378,308.562378,701865645
2023-04-04,308.589844,312.087494,308.464966,310.994843,310.994843,575672802
2023-04-05,311.000916,316.310822,310.514404,314.063171,314.063171,592856922
2023-04-06,314.083954,314.591217,311.061737,312.454651,312.454651,530706217
2023-04-07,312.453949,312.865265,309.983429,310.699493,310.699493,478098163
2023-04-08,310.665314,312.683258,310.388031,310.634735,310.634735,461767801
2023-04-09,310.659058,313.613159,309.884583,312.872253,312.872253,465627007
2023-04-10,312.868134,318.379059,311.811798,318.379059,318.379059,565754261
2023-04-11,318.411530,332.877777,318.143066,322.758270,322.758270,896643000
2023-04-12,322.765228,323.489807,317.341034,318.953766,318.953766,639928192
2023-04-13,320.023468,325.235504,318.162628,324.948090,324.948090,684442464
2023-04-14,324.975708,335.522766,324.037109,329.173859,329.173859,941862415
2023-04-15,329.172699,335.970520,327.572021,333.407288,333.407288,730957108
2023-04-16,333.390198,349.956635,331.289825,348.220917,348.220917,936315454
2023-04-17,348.175751,350.072296,338.260620,339.994110,339.994110,856381072
2023-04-18,340.044769,346.493042,337.859314,343.193451,343.193451,741280408
2023-04-19,343.169617,343.529907,321.052032,322.707520,322.707520,826810466
2023-04-20,322.587738,326.552521,315.902191,317.889923,317.889923,663981561
2023-04-21,317.921112,331.417175,316.116943,321.674988,321.674988,1057530805
2023-04-22,321.656738,332.990997,320.310455,331.995087,331.995087,670641138
2023-04-23,332.013336,332.220703,327.779541,330.618835,330.618835,639990072
2023-04-24,330.621307,333.448120,328.144867,331.245880,331.245880,662758378
2023-04-25,331.200500,339.701172,328.806793,338.325562,338.325562,682400159
2023-04-26,338.324799,344.816833,325.438538,330.821777,330.821777,910334786
2023-04-27,330.846375,336.445282,329.102173,331.195099,331.195099,750494420
2023-04-28,331.199310,331.199310,319.590851,324.500244,324.500244,1069178743
2023-04-29,324.489471,324.743439,321.870605,322.134735,322.134735,536818146
2023-04-30,322.106628,337.944916,320.723053,337.645538,337.645538,865228956
2023-05-01,337.605225,339.391663,326.670044,328.724213,328.724213,912601797
2023-05-02,328.738037,328.758972,321.952698,321.952698,321.952698,686766524
2023-05-03,321.975708,327.436920,320.988495,326.212891,326.212891,822037855
2023-05-04,326.203735,327.444122,323.523224,323.917145,323.917145,467074893
2023-05-05,323.926178,328.904572,323.926178,326.940308,326.940308,519090054
2023-05-06,326.945374,328.736908,320.579102,322.774017,322.774017,494274153
2023-05-07,322.757965,325.814148,321.512939,321.611053,321.611053,437921018
2023-05-08,321.425751,322.425018,311.885345,313.971222,313.971222,636404503
2023-05-09,314.002075,315.734039,311.599457,312.513702,312.513702,461175016
2023-05-10,312.498444,316.677887,308.815277,314.577454,314.577454,545212280
2023-05-11,314.589630,314.589630,304.961517,307.695831,307.695831,484941644
2023-05-12,307.689026,308.820099,301.582397,308.603119,308.603119,509746023
2023-05-13,308.634308,311.897949,307.839539,311.086884,311.086884,385073781
2023-05-14,311.089447,314.637726,310.005859,312.135895,312.135895,404468149
2023-05-15,312.133606,316.365814,311.014130,313.529419,313.529419,432273711
2023-05-16,313.542908,314.037933,309.692749,311.380035,311.380035,402988974
2023-05-17,311.369812,314.269989,307.641205,314.083527,314.083527,437721579
2023-05-18,314.091217,314.666290,306.649628,309.456696,309.456696,383049498
2023-05-19,309.446777,311.197601,307.930054,308.964294,308.964294,334636708
2023-05-20,308.982422,311.842316,308.087982,310.719971,310.719971,277393160
2023-05-21,310.709625,311.517700,306.478516,306.506714,306.506714,302803530
2023-05-22,306.523468,310.835388,305.047638,309.245636,309.245636,355156561
2023-05-23,309.249176,315.212677,309.238892,313.506226,313.506226,361568579
2023-05-24,313.519135,313.550415,304.165527,305.932770,305.932770,418835791
2023-05-25,305.922699,306.675873,302.942352,304.733643,304.733643,401117895
2023-05-26,304.725708,308.414368,301.893555,306.886322,306.886322,475658791
2023-05-27,306.894897,307.598450,304.402130,307.591766,307.591766,331579600
2023-05-28,307.580719,314.450989,306.997986,314.270050,314.270050,405623337
2023-05-29,314.284637,316.795593,310.792938,311.807190,311.807190,543284868
2023-05-30,311.810333,314.276611,311.313507,311.684509,311.684509,392038878
2023-05-31,311.695709,311.846649,305.376404,306.866699,306.866699,474410245
2023-06-01,306.882813,307.613770,303.644562,304.953278,304.953278,354897855
2023-06-02,304.950684,308.396149,303.740143,307.423798,307.423798,382256220
2023-06-03,307.433899,308.197662,305.648987,306.720123,306.720123,260995871
2023-06-04,306.718445,307.583923,305.012115,305.156799,305.156799,273449324
2023-06-05,305.167267,305.167267,272.889557,276.889252,276.889252,928515688
2023-06-06,276.933624,285.596710,273.723938,281.495575,281.495575,691784529
2023-06-07,281.481445,281.481445,256.095703,259.391449,259.391449,958739195
2023-06-08,259.400909,266.807220,257.764526,262.148499,262.148499,562863852
2023-06-09,262.150787,263.921417,256.509399,260.716095,260.716095,491429998
2023-06-10,260.698669,260.716095,233.169189,239.089081,239.089081,1068424942
2023-06-11,239.087418,239.348267,234.430695,235.438797,235.438797,376213808
2023-06-12,235.403915,238.473221,222.071335,231.051437,231.051437,1014433334
2023-06-13,231.075043,245.642197,229.311691,243.890533,243.890533,864407068
2023-06-14,243.890533,251.630157,234.042557,237.574265,237.574265,738634212
2023-06-15,237.609695,240.155334,231.065811,236.280685,236.280685,502420772
2023-06-16,236.273453,242.801987,232.828522,239.114670,239.114670,488582672
2023-06-17,239.129028,249.130112,237.417908,244.610580,244.610580,451849200
2023-06-18,244.595810,248.272568,242.769150,244.087265,244.087265,372246652
2023-06-19,244.090042,244.412003,239.145660,242.903366,242.903366,359118142
2023-06-20,242.881851,247.822693,239.018738,247.674438,247.674438,477391843
2023-06-21,247.682938,253.541931,245.548248,249.286346,249.286346,717670519
2023-06-22,249.276474,256.220032,240.052200,240.792435,240.792435,709030407
2023-06-23,240.792053,248.809784,240.094818,244.564941,244.564941,493157882
2023-06-24,244.553513,248.428619,231.994751,236.659653,236.659653,558809140
2023-06-25,236.636765,241.872757,235.636139,238.892990,238.892990,414941211
2023-06-26,238.879120,241.173843,234.296341,236.134262,236.134262,427457532
2023-06-27,236.131073,240.822845,234.990067,237.492676,237.492676,348181738
2023-06-28,237.502640,237.580154,226.977097,230.650360,230.650360,480872336
2023-06-29,230.632401,236.421005,230.587692,233.232452,233.232452,332343168
2023-06-30,233.194443,241.312943,232.200516,240.369781,240.369781,626872820
2023-07-01,240.386902,248.470261,240.386902,247.759430,247.759430,603755323
2023-07-02,247.786026,248.056396,243.241272,246.257919,246.257919,519491311
2023-07-03,246.254639,251.379852,245.884827,246.382217,246.382217,669962148
2023-07-04,246.345291,246.838791,241.228531,242.492920,242.492920,439591635
2023-07-05,242.499481,243.861115,237.120117,239.081085,239.081085,455501209
2023-07-06,239.068527,244.102676,232.171814,232.319427,232.319427,536134671
2023-07-07,232.333420,236.079117,231.645737,235.621155,235.621155,418416864
2023-07-08,235.610260,237.411911,234.637146,236.287384,236.287384,319300746
2023-07-09,236.294556,237.019516,233.476044,234.228363,234.228363,289327973
2023-07-10,234.232956,246.299698,232.007568,245.874268,245.874268,834091613
2023-07-11,245.896271,249.205399,244.939011,248.538330,248.538330,536228377
2023-07-12,248.538086,250.340652,242.803360,244.019882,244.019882,505389150
2023-07-13,244.002228,257.265625,243.049728,256.489685,256.489685,761150982
2023-07-14,256.464203,261.102600,244.275665,248.191620,248.191620,799468588
2023-07-15,248.175522,252.537262,247.508072,251.099701,251.099701,422767368
2023-07-16,251.098236,251.882416,242.580139,242.656830,242.656830,441487283
2023-07-17,242.658096,244.682037,240.597595,244.352997,244.352997,671028354
2023-07-18,244.334579,246.530853,238.704224,240.264938,240.264938,751858394
2023-07-19,240.274185,243.927704,239.993591,241.160812,241.160812,499664149
2023-07-20,241.138885,243.142593,240.387741,242.733139,242.733139,485038743
2023-07-21,242.754288,245.163345,242.367477,243.788986,243.788986,413015398
2023-07-22,243.809082,244.858734,240.512619,241.030746,241.030746,310128851
2023-07-23,241.054657,243.976486,240.761215,242.455963,242.455963,279600847
2023-07-24,242.449432,242.891876,236.292389,238.946213,238.946213,451906472
2023-07-25,238.964096,239.637207,236.999405,237.808563,237.808563,366519529
2023-07-26,237.819077,240.237717,236.641129,238.962357,238.962357,417581395
2023-07-27,238.960114,243.163513,238.638443,240.498795,240.498795,433186880
2023-07-28,240.505127,242.796997,239.987869,241.977036,241.977036,388148322
2023-07-29,241.971344,242.726273,241.323135,242.576370,242.576370,317500344
2023-07-30,242.582214,243.785721,240.925186,242.525986,242.525986,425584373
2023-07-31,242.519592,244.202576,240.764450,241.120651,241.120651,1092564922
2023-08-01,241.128052,247.505020,238.530243,247.505020,247.505020,830645013
2023-08-02,247.490311,248.511551,236.891769,240.494644,240.494644,650256385
2023-08-03,240.509979,241.583252,238.509644,241.061523,241.061523,400525696
2023-08-04,241.042862,243.155472,240.452286,241.476013,241.476013,370373499
2023-08-05,241.489670,243.027725,240.090393,242.959351,242.959351,300760369
2023-08-06,242.960297,245.179016,242.614731,242.798599,242.798599,417704185
2023-08-07,242.791687,244.324249,239.935364,241.797501,241.797501,425652309
2023-08-08,241.803680,244.296707,241.330200,242.992371,242.992371,434587488
